date,weekday,weather_temp_c,harbour_visits,beach_time_hours,commute_minutes,cultural_events,mood_score
2024-01-01,Monday,26.5,1,2.0,35,1,78
2024-01-02,Tuesday,24.1,0,1.5,40,0,74
2024-01-03,Wednesday,22.8,0,0.5,45,0,68
2024-01-04,Thursday,25.2,1,1.0,30,1,80
2024-01-05,Friday,27.4,1,2.5,25,2,88
2024-01-06,Saturday,29.0,2,3.5,15,1,92
2024-01-07,Sunday,28.2,2,3.0,20,2,90
2024-01-08,Monday,23.9,0,0.8,42,0,70
2024-01-09,Tuesday,24.7,1,1.2,38,1,79
2024-01-10,Wednesday,26.1,1,1.8,34,1,83
2024-01-11,Thursday,27.8,1,2.1,28,2,87
2024-01-12,Friday,30.5,2,3.2,22,2,94
2024-01-13,Saturday,31.2,2,3.6,18,2,96
2024-01-14,Sunday,29.7,2,3.4,20,1,91
2024-01-15,Monday,22.5,0,0.6,44,0,67
2024-01-16,Tuesday,23.3,0,0.9,41,1,72
2024-01-17,Wednesday,24.0,1,1.1,39,1,76
2024-01-18,Thursday,25.6,1,1.4,33,1,82
2024-01-19,Friday,28.4,1,2.7,27,2,89
2024-01-20,Saturday,30.1,2,3.3,19,2,95
2024-01-21,Sunday,29.5,2,3.1,21,1,92
2024-01-22,Monday,23.1,0,0.7,43,0,69
2024-01-23,Tuesday,24.9,1,1.3,36,1,81
2024-01-24,Wednesday,25.7,1,1.6,32,1,84
2024-01-25,Thursday,26.9,1,2.0,29,2,88
2024-01-26,Friday,31.0,2,3.8,17,2,97
2024-01-27,Saturday,32.2,2,4.0,16,2,98
2024-01-28,Sunday,30.8,2,3.5,18,1,93
2024-01-29,Monday,22.9,0,0.8,43,0,71
2024-01-30,Tuesday,23.7,0,1.0,40,1,75
2024-01-31,Wednesday,24.5,1,1.2,37,1,78
